Código,Título,Descripción,Categoría,Versión,Estado,URL Documento,Requiere Firma,Visible Colaboradores,Orden
PT-SST-001,Política de Seguridad y Salud en el Trabajo,"Compromiso de la organización con la prevención de lesiones y enfermedades laborales, mediante la identificación de peligros, evaluación y control de riesgos.",Seguridad y Salud,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-001.pdf,TRUE,TRUE,1
PT-SST-002,Política de no Alcohol Tabaquismo y Sustancias Psicoactivas,"Prohibición del consumo de alcohol, tabaco y sustancias psicoactivas en el lugar de trabajo para garantizar un ambiente seguro y saludable.",Seguridad y Salud,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-002.pdf,TRUE,TRUE,2
PT-SST-003,Política de Prevención de Acoso Laboral,"Compromiso con la prevención, corrección y sanción de conductas de acoso laboral, garantizando un ambiente de trabajo respetuoso y digno.",Recursos Humanos,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-003.pdf,TRUE,TRUE,3
PT-SST-004,Política de Elementos y Equipos de Protección Personal,"Lineamientos para el uso obligatorio de EPP según los riesgos identificados en cada puesto de trabajo, garantizando la protección de los trabajadores.",Seguridad y Salud,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-004.pdf,TRUE,TRUE,4
PT-SST-005,Política de Seguridad Vial,"Compromiso con la prevención de accidentes de tránsito y la promoción de prácticas seguras en la conducción de vehículos de la empresa.",Seguridad y Salud,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-005.pdf,TRUE,TRUE,5
PT-SST-006,Política Ambiental,"Compromiso con la protección del medio ambiente, la gestión responsable de recursos y la prevención de la contaminación.",General,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-006.pdf,FALSE,TRUE,6
PT-SST-007,Política Contra la Violencia de Género y Acoso Sexual,"Rechazo a cualquier forma de violencia de género y acoso sexual, garantizando un ambiente laboral libre de discriminación.",Recursos Humanos,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-007.pdf,TRUE,TRUE,7
PT-SST-008,Política de Respeto a los Derechos Humanos,"Compromiso con el respeto y promoción de los derechos humanos fundamentales en todas las operaciones y relaciones laborales.",General,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-008.pdf,TRUE,TRUE,8
PT-SST-009,Política de LGTBI,"Compromiso con la diversidad sexual y la no discriminación por orientación sexual o identidad de género.",Recursos Humanos,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-009.pdf,TRUE,TRUE,9
PT-SST-010,Política de Equidad de Género,"Promoción de la igualdad de oportunidades y trato entre hombres y mujeres en el ámbito laboral.",Recursos Humanos,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-010.pdf,TRUE,TRUE,10
PT-SST-011,Política de Tratamiento de Datos Personales,"Lineamientos para la recolección, uso, almacenamiento y protección de datos personales en cumplimiento de la normatividad vigente.",General,1.0,Activa,https://sirius-sg-sst.s3.us-east-1.amazonaws.com/politicas/pt-sst-011.pdf,TRUE,TRUE,11
